stock_date,Close,High,Low,Open,Volume
2016-01-13,94.85525512695312,99.9637624717304,94.62666096785945,99.9637624717304,33410600
2016-01-14,97.76728820800781,98.26422470022217,91.88355437737641,95.26272404096392,48658600
2016-01-15,94.38811492919922,95.7894718405919,92.96687631259596,93.40418283544275,46132800
2016-01-19,94.67634582519531,96.82310760126482,93.34455203799392,95.9385612217879,30998300
2016-01-20,93.77192687988281,94.4179459211364,88.8224430136694,92.26124308151067,59051400
2016-01-21,93.58309936523438,95.40188146539566,92.0525338055992,94.3285042271096,30518900
2016-01-22,97.33991241455078,97.46911315935787,94.90491930593736,95.81928811948579,30495400
2016-01-25,96.41563415527344,98.87050199172563,96.33612248529235,98.11515629220568,32482000
2016-01-26,96.74360656738281,97.28029896601883,95.0739069929377,97.1610390436443,26877100
2016-01-27,93.87132263183594,97.2504930976583,93.65267689277908,97.1908631308838,58699400
2016-01-28,108.44149017333984,109.66394979074474,104.16783298266903,106.54318898924082,107475300
2016-01-29,111.52249908447266,112.1486364045936,108.1731440244353,108.32222650522122,62739500
2016-02-01,114.38483428955078,115.01097910156857,111.32371136332051,111.58211287107025,46132700
2016-02-02,113.90779876708984,116.86953641521484,112.50643402972757,114.09663708613444,59778600
2016-02-03,111.99955749511719,114.63331503652228,109.07756827390588,114.56374422566722,56919300
2016-02-04,109.81303405761719,111.2541545675845,108.58063356636741,111.11501294353936,38890200
2016-02-05,103.43236541748047,108.90860790885075,102.54781903176514,108.83903710040065,76894700
2016-02-08,99.13883972167969,102.05088814914129,96.86286945875273,99.79479959409656,71229700
2016-02-09,98.93013000488281,101.7726076982097,96.22679393995794,96.54483303096968,62709000
2016-02-10,100.38117218017578,102.61738641191238,99.625826583203,100.92780535877107,45179400
2016-02-11,101.28561401367188,104.46600498705669,98.2741720693932,98.98976193406733,43670600
2016-02-12,101.38499450683594,103.6013272178664,100.47062551499553,103.10439068035197,36176800
2016-02-16,100.98743438720703,103.29321940395795,99.62582567104045,103.16401864594982,45687200
2016-02-17,104.55545043945312,105.07226871430862,99.78486395607689,101.39493357680689,44073400
2016-02-18,102.83604431152344,105.35054188092924,102.39873774896607,105.15177030666653,29593500
2016-02-19,103.92930603027344,104.37654587614738,101.43468251574504,101.92168577675857,32404500
2016-02-22,106.50343322753906,107.58675114675862,104.69457710674459,104.84365957174569,35709700
2016-02-23,104.81385040283203,106.81153734617709,104.47593720724558,106.19533332859938,25319300
2016-02-24,106.22515106201172,106.29472187365168,102.11051715610583,103.57151178319484,34412400
2016-02-25,107.4078598022461,107.4078598022461,104.96293301845017,106.4537425877879,29906300
2016-02-26,107.25877380371094,108.779398301236,106.5034357729118,108.03399354106494,26686200
2016-02-29,106.26490020751953,108.24271295317028,106.09594361597628,106.94073415634179,32779000
2016-03-01,109.14714050292969,109.14714050292969,106.94074106907338,107.16933521208138,26817300
2016-03-02,109.2763442993164,109.8726742253675,108.10357373814588,109.0080018987134,25670200
2016-03-03,108.90860748291016,109.62419727139792,107.87497863094444,109.57450058727818,21353100
2016-03-04,107.72589111328125,109.37572389083472,107.2687104548704,109.37572389083472,24938900
2016-03-07,105.08220672607422,107.40786615205923,104.07839276690076,107.40786615205923,31436400
2016-03-08,105.28097534179688,106.71215499901444,103.76035074732812,104.13801978680505,25617000
2016-03-09,106.85128784179688,106.85128784179688,104.84366014512096,106.046245559448,20493300
2016-03-10,106.6624526977539,107.99424649370793,105.12194647654987,107.24884172525104,24854300
2016-03-11,108.73966217041016,108.74959544214514,107.25878575568039,107.81535986149602,20697600
2016-03-14,109.21671295166016,109.6540195364996,108.10357236418243,108.6104497618236,17249400
2016-03-15,109.99193572998047,110.1509590679264,108.1731461111369,108.44149609825814,17618500
2016-03-16,111.49269104003906,111.81073014692876,109.42543305393086,109.81304297849485,24744800
2016-03-17,110.33977508544922,111.99954872760347,110.05155859350445,111.46285640759929,24241200
2016-03-18,110.76715087890625,111.73120897229718,109.59438035024252,110.87647752347532,36256900
2016-03-21,111.16471099853516,111.68152928601594,110.34973531380047,110.97588025506948,18448000
2016-03-22,111.562255859375,112.18839318477828,110.48887108784078,110.67770940393939,19001100
2016-03-23,111.85047912597656,112.49649815486161,111.3137867442559,111.3237275983572,18562000
2016-03-24,112.35735321044922,112.39710146038084,110.99574437947442,111.44298422637759,17839100
2016-03-28,112.99343872070312,113.88791847272728,112.25796714405406,112.6257029323786,21351800
2016-03-29,115.42841339111328,115.60731084027418,112.94373080979493,113.13256911242296,29825300
2016-03-30,113.99723815917969,116.27320840066024,113.65932495486412,116.01480686182472,33235200
2016-03-31,113.40091705322266,114.30534519682513,113.07293711657671,113.99723938543809,21207500
2016-04-01,115.34892272949219,115.45824938958653,112.65552723089229,113.05307803281256,24760500
2016-04-04,111.86042785644531,113.84817418826913,110.92618465403997,113.37111173226519,48487900
2016-04-05,111.5324478149414,112.62570678016046,111.21440870537495,111.42312116015445,22962400
2016-04-06,113.01329040527344,113.11267618213493,111.73119341060845,111.78089009036357,20814600
2016-04-07,112.94373321533203,114.18607453245126,112.37722587803164,113.09281568991626,20714500
2016-04-08,109.9521713256836,113.6295061112411,109.22664825514124,113.54999444846538,48497800
2016-04-11,108.32221984863281,110.23046183665798,108.10356656793674,110.02174182679391,39762300
2016-04-12,109.93228912353516,110.47892228664001,108.32221219255727,108.67006621332902,26248100
2016-04-13,109.8329086303711,111.9597962684924,105.8673498547488,111.54237142347404,88227400
2016-04-14,110.160888671875,111.35354091881113,109.5844480476382,109.94224296345406,28473300
2016-04-15,108.96824645996094,110.29009950743779,108.53093986797762,110.1112020455037,20922800
2016-04-18,109.77326965332031,110.13106453939895,108.53092840517205,109.06762073429,21167200
2016-04-19,111.60200500488281,111.76102074892252,108.49118510735693,110.41929365624233,30210500
2016-04-20,111.73120880126953,112.57599939493295,110.87647735375602,111.74114965511961,21027900
2016-04-21,112.74495697021484,113.34127926121548,111.62187561313682,111.86041059565655,20875200
2016-04-22,109.88259887695312,111.06531019948493,108.34210024256781,110.52861785773057,38458200
2016-04-25,109.42542266845703,109.99193001079539,108.40173462727103,109.19683611035806,21017900
2016-04-26,108.0936279296875,109.82296479977295,107.48736480246144,109.81302394678507,22521500
2016-04-27,108.22283172607422,108.27252840975967,105.65863753395139,107.27865539724533,52213100
2016-04-28,116.01480102539062,120.04992306238358,115.51786451511467,118.8473376174337,87110100
2016-04-29,116.8595962524414,117.11799778861723,115.13025166797416,116.10425060345513,37140600
2016-05-02,117.8435287475586,118.00255207727126,115.85578262204852,117.10806480426179,28095200
2016-05-03,116.71050262451172,117.43603322558373,116.30301106904618,116.79994755172184,24117500
2016-05-04,117.33665466308594,117.57518966436491,115.85578588106608,115.89554171461258,23448400
2016-05-05,117.08818817138672,118.25102546802188,116.53162165856992,117.31678232209364,22056700
2016-05-06,118.75788116455078,118.9069636292198,116.39246618382904,116.44216286626843,26395600
2016-05-09,118.50941467285156,119.54304350517666,118.17150149173624,118.80757960660564,21138100
2016-05-10,119.7616958618164,119.7616958618164,118.2708863697606,118.8870903562307,23220000
2016-05-11,118.78770446777344,120.33815159330634,118.688318678577,119.67225846477568,22038400
2016-05-12,119.54304504394531,120.0996115059579,118.17150301285028,119.24488768900257,22035500
2016-05-13,119.07592010498047,119.90083650374193,118.94671934646868,119.64242740406924,18124300
2016-05-16,117.94291687011719,118.87715999403339,116.631004704638,118.64856584871245,31247800
2016-05-17,116.6310043334961,118.28083728472356,116.48192185507858,118.09199897321805,21328600
2016-05-18,116.92916870117188,117.54536515430641,116.01480729270463,116.08437810459561,21642300
2016-05-19,116.09429931640625,116.77013323999421,115.16999715006754,116.33283428895425,20544100
2016-05-20,116.6310043334961,117.26708249760432,116.233453585266,116.24339443920046,18944800
2016-05-23,115.25946044921875,116.87947081383987,115.22964547052169,116.7005733590078,20441000
2016-05-24,116.97886657714844,117.00868914103785,115.40855276490639,115.52781268986254,20183600
2016-05-25,117.1677017211914,117.94292154296345,116.66082430593654,117.40622914727892,20019800
2016-05-26,118.7380142211914,119.02623831494053,117.19750796420631,117.51554703616232,18481300
2016-05-27,118.6485595703125,119.11568110755242,118.28083140217427,118.82745701898631,13493600
2016-05-31,118.0820541381836,119.36415127710899,117.39628689282318,118.72807313444595,23547600
2016-06-01,118.05224609375,118.35041105804501,117.09812882371604,117.77396283782136,15029500
2016-06-02,118.2013168334961,118.70819418938318,117.49566790959213,117.96278943534598,13228300
2016-06-03,117.74414825439453,118.2510256623428,117.13788505222995,118.2510256623428,14135100
2016-06-06,118.06219482421875,118.69827304667609,117.63482905763173,117.89323820508332,12744700
2016-06-07,117.03849029541016,118.56905567361353,116.94903777961056,118.50941813553064,17103000
2016-06-08,117.66463470458984,117.87334714390195,116.5514941122753,117.03849738665349,14505600
2016-06-09,117.8335952758789,117.95286278063533,116.98880463614226,117.40622952881445,13859200
2016-06-10,115.90547943115234,117.38634817308574,115.54768452156915,116.81984083002064,18510800
2016-06-13,113.2518310546875,114.77246319115358,112.61575290907342,114.29540079061822,31718200
2016-06-14,114.23577880859375,114.24571208028297,112.88411075914445,113.37110646467173,17618500
2016-06-15,113.8978500366211,114.73270734176859,113.37109853323797,114.59356572135228,19819400
2016-06-16,113.68914031982422,113.79846696456809,112.24802739569091,113.17232965774842,19236300
2016-06-17,112.32752990722656,113.72889456152826,111.87034920953478,113.71895370778614,24644300
2016-06-20,112.67538452148438,114.0171115523554,112.05918053292434,113.07292765459489,20785400
2016-06-21,113.67919921875,114.50411568815106,113.27171520230415,113.42079767959889,19166300
2016-06-22,113.21207427978516,114.0369830866435,112.91390935407314,113.94753815851932,14846300
2016-06-23,114.37492370605469,114.38485697802768,112.84435814802423,113.66927468080402,16176900
2016-06-24,111.3932876586914,112.98348294214523,110.31990299886662,110.32984385200831,40643100
2016-06-27,108.3023452758789,110.88641363695665,107.56688135693244,110.88641363695665,36130400
2016-06-28,112.00949096679688,112.05918765291791,109.87266995128671,109.9521740333708,26813800
2016-06-29,113.4605484008789,113.5499933336363,112.34740788089603,112.67538779963867,20968300
2016-06-30,113.57980346679688,114.47429066946617,112.97354033957932,113.96741332417872,23192700
2016-07-01,113.49036407470703,114.42459956960762,113.11268746923813,113.50029734553029,14980000
2016-07-05,113.50030517578125,113.50030517578125,112.27784550703133,113.24190362885932,14207000
2016-07-06,115.9849853515625,116.0744378717008,112.27784301108856,112.66545290550488,24337600
2016-07-07,115.14019775390625,116.25333836180346,114.65320205536061,115.91541756296054,16630200
2016-07-08,116.52167510986328,116.78008422789243,115.14019216688571,115.71664035993166,18142600
2016-07-11,117.14781951904297,117.97272839044584,116.78008375957809,116.98879619084747,17711600
2016-07-12,117.20744323730469,117.99260381751733,116.84964835055843,117.90315130450615,15217700
2016-07-13,116.06449890136719,117.67457604613777,115.96511310832825,117.66463519203889,16207700
2016-07-14,116.57137298583984,116.91922704290162,115.98498393309309,116.78008542007692,14579700
2016-07-15,116.14400482177734,117.55530272798573,115.86572158197846,117.01861037295235,16646000
2016-07-18,118.63863372802734,118.8771611469779,116.17382512337187,116.60119085626032,20868400
2016-07-19,119.87103271484375,120.10956013076137,117.93298324304462,118.26095559643765,21541300
2016-07-20,121.17301177978516,121.45129504661273,119.82134369863667,120.50711859378342,20046500
2016-07-21,119.87103271484375,121.35190148003,119.5132377996424,121.17300402242932,17801700
2016-07-22,120.2586441040039,120.26858495806358,118.57899615246696,119.1653852195884,18422400
2016-07-25,120.884765625,121.10341888983976,117.05835623825098,120.64623823728796,18487400
2016-07-26,120.47727966308594,121.32207015020559,120.01015816549128,121.25249934732865,17612000
2016-07-27,122.58429718017578,124.23413006713916,120.76551527880652,121.66993580271753,52654200
2016-07-28,124.234130859375,127.54372992530465,122.8725220554024,126.73868760113417,78955800
2016-07-29,123.1806411743164,125.06899410142627,122.95204701245395,123.88629020397386,35058800
2016-08-01,123.5483627319336,123.8167127154291,122.1072497688577,123.09118201549124,25006900
2016-08-02,122.33583068847656,124.0353602850943,121.32208350884021,123.2998887649575,23968400
2016-08-03,121.75938415527344,123.16074115152776,121.56060500437438,122.33582473625752,18525300
2016-08-04,123.59805297851562,124.02541869288561,121.75938935442137,122.18675506879136,21066000
2016-08-05,124.38321685791016,125.06898412348659,123.85646534136241,124.21426025498914,20184000
2016-08-08,124.49253845214844,124.68136917254354,123.7868895074153,124.48259759865938,15233900
2016-08-09,124.29375457763672,125.31744255131679,123.76700310245371,124.5720378035712,19621000
2016-08-10,124.1148681640625,124.71119808136986,123.77695495472821,124.30370647671982,10670100
2016-08-11,124.13473510742188,124.61178988534684,123.98565264582696,124.43289244796273,11729500
2016-08-12,124.1148681640625,124.23413566405395,123.41916003740374,123.93597070540027,12159000
2016-08-15,123.140869140625,124.15461628833171,122.94208998631527,124.14468301760328,19295100
2016-08-16,122.54454803466797,123.16074446239676,122.02772981108632,122.74331960826123,14222400
2016-08-17,123.60799407958984,123.61792735059187,122.09730279582313,122.90234512331511,13794200
2016-08-18,123.15082550048828,123.49867958601845,122.88247550404331,123.25021129883257,12400800
2016-08-19,122.8029556274414,123.39928554296509,122.52467237761027,122.84271146065298,11688300
2016-08-22,123.38932800292969,124.06516191083293,122.35569922715717,122.57435248892716,14386400
2016-08-23,123.60799407958984,124.3235763068666,123.4887265837189,123.74713570011446,13309500
2016-08-24,122.72344207763672,123.92602750459068,122.33582462938449,123.70737423011737,12243700
2016-08-25,123.13093566894531,123.60799808523915,122.34577502331265,122.36565673126024,10730800
2016-08-26,124.19438171386719,124.42297586332114,123.15081950805566,123.2899611354972,17504800
2016-08-29,125.76469421386719,125.95353251614677,123.5881098502007,123.5881098502007,15925900
2016-08-30,125.06897735595703,125.8243229752581,124.38321012748773,125.8243229752581,17804300
2016-08-31,125.3472671508789,125.44665293566614,124.33351243116087,124.83044893774637,14200600
2016-09-01,125.39695739746094,125.85413807777806,124.83045007808435,125.60566982221553,13536100
2016-09-02,125.7348861694336,126.08274023282776,125.22800877268789,126.07279937883081,12118800
2016-09-06,128.93516540527344,129.14388544906,125.69514424746848,125.89391585350718,26278400
2016-09-07,130.24705505371094,131.17134963151562,129.15378872644933,129.24323365359857,27990800
2016-09-08,129.4718475341797,130.27688228485005,129.01465925468946,130.1178589558709,15676600
2016-09-09,126.32125854492188,129.15379511788956,126.32125854492188,128.91527530035458,27100700
2016-09-12,127.9015121459961,127.97107536642383,124.97952325148201,125.18823566071175,21252800
2016-09-13,126.43060302734375,127.56362539909377,125.88397734216083,127.24557871042681,18016200
2016-09-14,126.9871597290039,128.01085536787744,126.1125541508802,126.1125541508802,15691100
2016-09-15,127.56362915039062,128.3090340379107,126.8877874997491,127.19589334279316,15077200
2016-09-16,128.2792205810547,128.38853207383497,127.41454058884426,127.41454058884426,24119200
2016-09-19,127.86175537109375,129.14386003353266,127.47414550774444,129.11404505675952,14958800
2016-09-20,127.85183715820312,128.37858869696413,127.24557395024988,127.86177042986456,11083800
2016-09-21,129.1438446044922,129.2134078202192,127.6033386056335,128.33880999719935,14068300
2016-09-22,129.28302001953125,129.92903149515303,128.76620173985347,129.70044491897463,15538300
2016-09-23,127.1760025024414,127.81208827016368,126.52005019149513,126.77845174110877,28326300
2016-09-26,126.52997589111328,127.37477405188326,126.02310609383085,126.58961343046681,15064900
2016-09-27,127.9015121459961,128.21954360350432,126.64923010796879,126.82812754197269,15637100
2016-09-28,128.438232421875,128.67676745501487,127.61331582656426,128.41836587642308,12047600
2016-09-29,127.3051986694336,128.49784332761362,126.76851388110744,128.38851668263797,14532200
2016-09-30,127.48410034179688,127.80213183177146,126.66911716163217,127.24556535034152,18402900
2016-10-03,127.98104858398438,128.2990801030763,127.01699042420779,127.59343866569382,13156900
2016-10-04,127.40460205078125,128.48792014908022,126.76852383876802,128.37859349551698,14307500
2016-10-05,127.68286895751953,128.01084887617705,127.04679082702283,127.46421567841452,12386800
2016-10-06,127.95122528076172,128.26925677916822,127.29526541084259,127.64311188830906,11682700
2016-10-07,128.19969177246094,128.458093309165,127.5437319116359,128.24937329333906,12804400
2016-10-10,129.44204711914062,129.89922028476792,128.40841052978135,128.88546540509276,15138700
2016-10-11,128.09036254882812,129.8395736438273,127.44433597213194,129.4320820567988,17537900
2016-10-12,128.25933837890625,128.86560163225187,127.67295683567235,128.2195749586828,11073000
2016-10-13,127.03685760498047,127.46422333545407,125.97341370579963,127.42447508472851,17139300
2016-10-14,127.09648895263672,128.15993286343894,126.79833157303749,127.7027597312501,13345300
2016-10-17,126.75857543945312,127.6828777210598,126.53992214534081,127.41452773914014,11351700
2016-10-18,127.78227233886719,128.5972403986902,127.22569066143434,127.89158382168608,13504000
2016-10-19,129.31283569335938,129.67063063269933,127.81209270170332,127.9512343355966,16752300
2016-10-20,129.20350646972656,129.8594663730142,128.70656990638147,129.27308486793908,13167500
2016-10-21,131.2608184814453,131.32044843685654,128.90532908560914,128.98484074792378,19088800
2016-10-24,132.46340942382812,132.5926177834981,131.34032793512864,131.90684289801968,17470200
2016-10-25,131.4794464111328,132.68203935819653,131.40988319030805,132.68203935819653,13336800
2016-10-26,130.23712158203125,131.44964795147325,130.13774337332433,130.83345149547145,13084700
2016-10-27,128.89541625976562,130.99248929438522,128.47799134037754,130.9328593295157,16741400
2016-10-28,130.48558044433594,132.15529498240997,129.13391254791355,129.70042744136862,24545500
2016-10-31,130.1874237060547,131.31048983169023,130.07809707450104,131.20116320013656,15669000
2016-11-01,128.70657348632812,131.13162640935263,127.8617752390234,130.60487485077937,22077800
2016-11-02,126.39083099365234,129.4320800291002,125.50628460644498,129.4320800291002,39640900
2016-11-03,119.26476287841797,122.52466518387082,118.76782636642456,121.2525089263916,63766300
2016-11-04,120.01016235351562,121.18293277340253,118.5193528832856,118.8572660568662,30545500
2016-11-07,121.40159606933594,122.45509908886409,120.60649458648281,122.07743005496619,23008900
2016-11-08,123.45890808105469,123.84651795325817,120.79532807717081,121.28232373510478,19460800
2016-11-09,122.42527770996094,123.05141497668545,119.77163859234126,120.75557074937959,31916000
2016-11-10,120.05988311767578,123.41917173465998,114.56375806556778,123.17070343978288,67846700
2016-11-11,118.290771484375,119.9604785739257,117.42610675153706,118.79764888191268,32840100
2016-11-14,114.37492370605469,118.4001054063705,112.85429900264758,118.4001054063705,51377000
2016-11-15,116.48191833496094,117.76401547836649,115.12031711043187,116.01480437125547,34681400
2016-11-16,115.627197265625,117.15776280846514,113.51025021088294,113.77860020449761,32397900
2016-11-17,117.06829833984375,117.06829833984375,115.29920566203043,116.09429949043525,18597800
2016-11-18,116.30301666259766,118.40008932695882,116.12411921692446,117.66462542036868,22879300
2016-11-21,121.02391815185547,121.20281560444191,117.07824850659578,117.4757916610993,35415400
2016-11-22,120.72576141357422,122.22651185237044,120.15925407454712,121.65006365963418,26089200
2016-11-23,120.09962463378906,120.56674621517368,119.20514488853783,120.48724212808814,15672100
2016-11-25,119.6424331665039,120.39777879588564,119.33433495224864,120.26857803115107,8658600
2016-11-28,119.67225646972656,120.94441274859192,119.0858674327389,119.38403237800713,18101300
2016-11-29,120.12944030761719,121.3518999334337,119.66231875302154,119.8312753545328,18891000
2016-11-30,117.69445037841797,121.04380544652794,117.22732880939951,119.58281078007448,30188900
2016-12-01,114.39478302001953,117.7242561185847,113.30152421517491,117.65468531053048,43277000
2016-12-02,114.69294738769531,115.76633206317118,113.59968858829554,114.40472330357775,25070400
2016-12-05,116.71050262451172,116.84964423304899,114.36496181967068,115.23956729942623,20201500
2016-12-06,116.59123992919922,117.0782431617377,115.61724862942081,116.96891652444533,19131200
2016-12-07,117.2273178100586,117.2273178100586,115.8557757940429,116.28314148914659,21913700
2016-12-08,118.18145751953125,118.76783902651727,116.91923439823728,117.25715520539126,22442800
2016-12-09,118.94672393798828,119.20513304763594,118.22119329335617,118.48954325639589,17464700
2016-12-12,117.04842376708984,118.5094183389117,116.92916385601833,118.48954421461627,17805500
2016-12-13,119.57286071777344,120.77544616314192,116.88940659440898,117.13787484963345,29768000
2016-12-14,119.47347259521484,120.9444079737367,118.12180470662153,119.2647601748268,25913100
2016-12-15,119.83126831054688,121.74944351992183,118.89702525627277,119.34427265960899,20139600
2016-12-16,119.13556671142578,120.75557707327216,118.53923680790714,120.15925475240323,25324300
2016-12-19,118.50941467285156,119.62255516519764,117.78389162744548,119.11567781087541,15918100
2016-12-20,118.3603515625,119.03618561790508,118.07213501742548,118.76784319976137,13684400
2016-12-21,118.31065368652344,118.46966943813769,117.75408718189867,118.19138618582531,10767600
2016-12-22,116.68070220947266,118.26095678191125,116.21358064424115,118.13175601004612,16258600
2016-12-23,116.55149841308594,116.8397225301954,115.58744784811313,116.28315600482551,10890000
2016-12-27,117.2869644165039,117.95285756096378,116.14400885677958,116.24339464835346,12051500
2016-12-28,116.2036361694336,117.5254891569545,115.93529378002881,117.46585919989782,12087400
2016-12-29,115.63713073730469,116.80990126888334,115.34890663569257,116.28314975245942,9934900
2016-12-30,114.34510040283203,116.11419326451632,114.06680957218467,115.88559912071842,18684100
2017-01-03,116.14400482177734,117.11799616107344,114.80227772551869,115.3190883733381,20663900
2017-01-04,117.9627914428711,118.92684948772303,116.5713676951255,116.82977680406455,19630900
2017-01-05,119.9306640625,120.20894731473598,117.59506381534813,118.13175619436748,19492200
2017-01-06,122.65386962890625,123.1209835658981,119.29457406177683,120.2387579541244,28545300
2017-01-09,124.13473510742188,124.66148656676147,122.28613078200243,122.79300811836556,22880400
2017-01-10,123.58811950683594,124.73107509796884,123.51854869255742,124.0552410809846,17324600
2017-01-11,125.31745147705078,125.34727403851005,123.29989036267582,123.58811446225079,18356500
2017-01-12,125.84420776367188,125.95353440529988,124.0353591239852,124.84039386447363,18653900
2017-01-13,127.55366516113281,128.47797499492043,126.58961466023925,126.70887457480562,24884300
2017-01-17,127.0865478515625,127.55366180908811,126.61942631138737,127.2554968652084,15294500
2017-01-18,127.13623809814453,127.64310789159315,126.06285338969529,127.62324134970828,13145900
2017-01-19,126.76850891113281,127.56361037384733,126.66911554130637,127.44433529699579,12195500
2017-01-20,126.26163482666016,127.69280688110153,126.00322570715211,127.31514542958541,19097200
2017-01-23,128.14004516601562,128.45809182162944,126.17218077162765,126.52997567654357,16593600
2017-01-24,128.5773468017578,129.1040982852717,127.59342222496329,128.58729523767607,15162700
2017-01-25,130.67442321777344,130.93283991429087,128.97490880979683,129.20349536300148,18731300
2017-01-26,131.96649169921875,132.3242866833612,130.63470515586175,130.82354350378452,20020100
2017-01-27,131.37013244628906,132.13541894093672,130.27688119066306,131.86706897120067,19539500
2017-01-30,130.177490234375,130.77382014145064,128.80595571258024,130.77382014145064,18956100
2017-01-31,129.5215301513672,129.85944331476887,128.72642875813563,129.3724401096563,19790500
2017-02-01,132.41372680664062,132.6721435534439,129.87934702521304,131.43973528296448,50139800
2017-02-02,130.038330078125,134.65984828604502,129.60102356396854,132.40375249635457,54366400
2017-02-03,130.177490234375,132.03604318442436,129.9588369461339,130.4359069379142,24804900
2017-02-06,131.25088500976562,131.25088500976562,129.50167373530644,130.1775001940859,17058500
2017-02-07,131.03221130371094,132.1851076112703,130.8533214449336,131.42976959871328,14596400
2017-02-08,133.3777618408203,133.6162968351249,131.6285507118182,131.7875740413546,22390600
2017-02-09,133.31814575195312,133.67594069797983,132.4932292051332,133.66600742583776,16470600
2017-02-10,133.36781311035156,134.11321782018783,132.8609282018724,133.27836818484263,15061900
2017-02-13,133.22869873046875,133.87471021155707,132.88083706200536,133.87471021155707,13526200
2017-02-14,133.0299072265625,133.4075686544731,131.73786929243013,133.2783754767688,14364900
2017-02-15,132.62242126464844,132.88082279628233,131.84720150444764,132.63235453556928,13226500
2017-02-16,133.0199737548828,133.04978873503774,132.20500568848135,132.25470237717295,12831100
2017-02-17,132.7118682861328,133.2684347724359,132.35407337846664,132.68205330760225,12276500
2017-02-21,132.90069580078125,133.08953409300545,132.08571267966582,132.68204253244775,14759100
2017-02-22,135.28599548339844,135.951888610854,132.64230468097315,132.78144630215343,27360100
2017-02-23,134.53065490722656,135.28599295590794,133.50696689224694,135.05740640366076,18422500
2017-02-24,134.6101531982422,134.7890430478046,133.3379970503622,133.3379970503622,12625700
2017-02-27,135.57421875,136.3394900363583,134.19273589496427,134.4312557077312,14306700
2017-02-28,134.70956420898438,135.97178739447324,133.92441106914086,135.95190568457937,16112100
2017-03-01,136.5780487060547,136.63767866959017,135.4649156125895,135.6338722310404,16257000
2017-03-02,135.92208862304688,136.97560691708767,135.47484873173482,136.25006858742265,12294800
2017-03-03,136.3295440673828,136.48856737128062,135.24622624451075,135.79285937334888,11160600
2017-03-06,136.5780487060547,136.98554034394854,135.67362048496372,136.04136386893427,12748200
2017-03-07,136.45877075195312,137.52220701355202,136.15067253752073,136.19042078619307,13527100
2017-03-08,136.8761749267578,137.1445248519739,136.21028191368558,136.30966010300128,10184500
2017-03-09,137.3930206298828,137.72100056753,136.5581557134628,136.87620237977512,15535300
